top_fraction,top_percent,cumulative_weight_mass
0.00262,0.262,0.008655249392177211
0.00263,0.263,0.00868008857651148
0.00264,0.264,0.008704917623617803
0.00265,0.265,0.008729721348572639
0.00266,0.266,0.008754478116316022
0.00267,0.267,0.00877922584368207
0.00268,0.268,0.008803959815850249
0.00269,0.269,0.008828678694044356
0.0027,0.27,0.008853395993355662
0.00271,0.271,0.008878111337253358
0.00272,0.272,0.008902803803721326
0.00273,0.27299999999999996,0.008927483791921986
0.00274,0.27399999999999997,0.00895215465061483
0.00275,0.27499999999999997,0.008976820474345004
0.00276,0.27599999999999997,0.00900146628737275
0.00277,0.27699999999999997,0.009026107612953638
0.00278,0.27799999999999997,0.009050745766217005
0.00279,0.27899999999999997,0.009075367266632384
0.0028,0.27999999999999997,0.00909998569113668
0.00281,0.281,0.009124600475843181
0.00282,0.28200000000000003,0.009149210143732489
0.00283,0.28300000000000003,0.009173819105853909
0.00284,0.28400000000000003,0.00919837508808996
0.00285,0.28500000000000003,0.009222913138728472
0.00286,0.28600000000000003,0.009247447185771307
0.00287,0.28700000000000003,0.009271934297430562
0.00288,0.28800000000000003,0.009296348935095011
0.00289,0.28900000000000003,0.009320713610577513
0.0029,0.29,0.009345066229798249
0.00291,0.291,0.009369406890982646
0.00292,0.292,0.009393715770784183
0.00293,0.293,0.00941801538101572
0.00294,0.294,0.009442291340747033
0.00295,0.295,0.00946655160987575
0.00296,0.296,0.009490809195995098
0.00297,0.297,0.00951505313605594
0.00298,0.298,0.009539285911159823
0.00299,0.299,0.009563516259731841
0.003,0.3,0.009587734526576241
0.00301,0.301,0.009611921839677962
0.00302,0.302,0.009636054361180868
0.00303,0.303,0.00966018610233732
0.00304,0.304,0.00968429842760088
0.00305,0.305,0.009708389192383038
0.00306,0.306,0.0097324288017262
0.00307,0.307,0.009756463436133345
0.00308,0.308,0.009780458838577033
0.00309,0.309,0.00980444909328071
0.0031,0.31,0.009828429738263367
0.00311,0.311,0.009852409331870149
0.00312,0.312,0.009876369609628455
0.00313,0.313,0.009900329270749353
0.00314,0.314,0.009924270132614765
0.00315,0.315,0.009948197504854761
0.00316,0.316,0.009972040528737125
0.00317,0.317,0.009995876436732942
0.00318,0.318,0.0100197076171753
0.00319,0.319,0.010043528231108212
0.0032,0.32,0.010067346504001762
0.00321,0.321,0.01009116334716964
