top_fraction,top_percent,cumulative_weight_mass
0.00158,0.158,0.023446067418262828
0.00159,0.159,0.02356039905862417
0.0016,0.16,0.02367457173386356
0.00161,0.161,0.023788581740518566
0.00162,0.16199999999999998,0.023902512504719198
0.00163,0.163,0.024016370509343687
0.00164,0.164,0.024130143407091964
0.00165,0.165,0.024243813277280424
0.00166,0.166,0.02435747989511583
0.00167,0.167,0.024471067408740055
0.00168,0.168,0.024584615930507425
0.00169,0.169,0.024698026791156735
0.0017,0.16999999999999998,0.024811434843286406
0.00171,0.17099999999999999,0.024924726472818293
0.00172,0.172,0.025037602572410833
0.00173,0.173,0.02515025885804789
0.00174,0.174,0.02526279766607331
0.00175,0.17500000000000002,0.025375329394591972
0.00176,0.17600000000000002,0.025487855113169644
0.00177,0.17700000000000002,0.02560034809721401
0.00178,0.178,0.025712676855619065
0.00179,0.179,0.025824759606621228
0.0018,0.18,0.02593683626037091
0.00181,0.181,0.02604884656466311
0.00182,0.182,0.02616078787832521
0.00183,0.183,0.02627271445817314
0.00184,0.184,0.02638459279842209
0.00185,0.185,0.026496453428990208
0.00186,0.186,0.026608265536196996
0.00187,0.187,0.026720021676737815
0.00188,0.188,0.026831763534573838
0.00189,0.189,0.026943371201923583
0.0019,0.19,0.02705487907951465
0.00191,0.191,0.027166261221282184
0.00192,0.192,0.02727738840621896
0.00193,0.193,0.02738843241968425
0.00194,0.194,0.02749939915520372
0.00195,0.19499999999999998,0.02761016743897926
0.00196,0.196,0.027720606834918726
0.00197,0.197,0.02783082611131249
0.00198,0.198,0.02794103929772973
0.00199,0.199,0.02805100092518842
0.002,0.2,0.028160881527583115
0.00201,0.201,0.028270646602322813
0.00202,0.202,0.02838028121914249
0.00203,0.203,0.028489524564065505
0.00204,0.20400000000000001,0.02859876446746057
0.00205,0.20500000000000002,0.028707523189950734
0.00206,0.20600000000000002,0.028816271224059165
0.00207,0.207,0.028924976744747255
0.00208,0.208,0.029033648992481176
0.00209,0.209,0.029142293678887654
0.0021,0.21,0.029250937019241974
0.00211,0.211,0.029359551772358827
0.00212,0.212,0.02946812789014075
0.00213,0.213,0.02957649328163825
0.00214,0.214,0.02968475507077528
0.00215,0.215,0.02979278253769735
0.00216,0.216,0.029900767978688236
0.00217,0.217,0.030008690104295965
0.00218,0.218,0.030116601519694086
0.00219,0.219,0.030224408023059368
0.0022,0.22,0.03033218235214008
0.00221,0.22100000000000003,0.030439869551628362
0.00222,0.22200000000000003,0.030547519170795567
0.00223,0.22300000000000003,0.030655129783554003
0.00224,0.22399999999999998,0.030762721318751574
0.00225,0.22499999999999998,0.030870292946929112
0.00226,0.22599999999999998,0.030977800161053892
0.00227,0.22699999999999998,0.031085306967725046
0.00228,0.22799999999999998,0.031192768568871543
0.00229,0.22899999999999998,0.03129999012162443
0.0023,0.22999999999999998,0.03140710415755166
0.00231,0.231,0.03151401878130855
0.00232,0.232,0.0316208746880875
0.00233,0.233,0.0317276126370416
0.00234,0.234,0.03183419150445843
0.00235,0.23500000000000001,0.03194055713538546
0.00236,0.23600000000000002,0.03204685026867082
0.00237,0.23700000000000002,0.03215312383690616
