top_fraction,top_percent,cumulative_weight_mass
0.00284,0.28400000000000003,0.010285961279805633
0.00285,0.28500000000000003,0.01031166480970569
0.00286,0.28600000000000003,0.01033735740929842
0.00287,0.28700000000000003,0.01036302723150584
0.00288,0.28800000000000003,0.010388678063463885
0.00289,0.28900000000000003,0.010414323051008978
0.0029,0.29,0.010439954859975842
0.00291,0.291,0.010465550589287886
0.00292,0.292,0.010491133627510862
0.00293,0.293,0.010516664071474224
0.00294,0.294,0.010542191106651444
0.00295,0.295,0.010567697625447181
0.00296,0.296,0.010593192666419782
0.00297,0.297,0.010618679514664109
0.00298,0.298,0.01064413799031172
0.00299,0.299,0.010669529299775604
0.003,0.3,0.010694903592593619
0.00301,0.301,0.010720209036662709
0.00302,0.302,0.010745430972747272
0.00303,0.303,0.010770649589176173
0.00304,0.304,0.010795863901876146
0.00305,0.305,0.010821073814440751
0.00306,0.306,0.010846268056411645
0.00307,0.307,0.010871447526369593
0.00308,0.308,0.010896618930928526
0.00309,0.309,0.010921788150881184
0.0031,0.31,0.010946954082101001
0.00311,0.311,0.010972109312206157
0.00312,0.312,0.010997218523698393
0.00313,0.313,0.011022320864867652
0.00314,0.314,0.011047419613532838
0.00315,0.315,0.011072493243773351
0.00316,0.316,0.011097562235590885
0.00317,0.317,0.01112263067625463
0.00318,0.318,0.011147655572131043
0.00319,0.319,0.011172659045769251
0.0032,0.32,0.011197659061508602
0.00321,0.321,0.011222636509046424
0.00322,0.322,0.011247604239542852
0.00323,0.32299999999999995,0.011272571184235858
0.00324,0.32399999999999995,0.011297484874376096
0.00325,0.325,0.011322390510031255
0.00326,0.326,0.0113472906377865
0.00327,0.327,0.011372162332918379
0.00328,0.328,0.011397031157684978
0.00329,0.329,0.01142189573693031
0.0033,0.33,0.011446749436800019
0.00331,0.331,0.011471551611975883
0.00332,0.332,0.011496267863549292
0.00333,0.333,0.011520919966642396
0.00334,0.334,0.011545542885869509
0.00335,0.335,0.011570165665034438
0.00336,0.336,0.011594783161854139
0.00337,0.337,0.011619390801570262
0.00338,0.338,0.01164396841886628
0.00339,0.33899999999999997,0.011668532093608519
0.0034,0.33999999999999997,0.011693060912875808
0.00341,0.34099999999999997,0.011717551749825361
0.00342,0.34199999999999997,0.011741975225959322
0.00343,0.34299999999999997,0.0117663792843814
0.00344,0.344,0.011790769520303002
0.00345,0.345,0.011815134184871567
0.00346,0.346,0.011839478223919286
0.00347,0.347,0.011863809661008418
0.00348,0.348,0.011888140796145308
0.00349,0.349,0.011912460657185875
0.0035,0.35000000000000003,0.011936735380004393
0.00351,0.35100000000000003,0.01196098171385529
0.00352,0.35200000000000004,0.011985189046754385
0.00353,0.35300000000000004,0.012009381633106386
0.00354,0.35400000000000004,0.012033524250000482
0.00355,0.35500000000000004,0.01205764643054863
0.00356,0.356,0.012081767852578196
0.00357,0.357,0.012105888032238
0.00358,0.358,0.012129924558394123
0.00359,0.359,0.01215394912105694
0.0036,0.36,0.012177972652352764
0.00361,0.361,0.01220199544877687
0.00362,0.362,0.012226006290802616
0.00363,0.363,0.012250005067471648
0.00364,0.364,0.012273946054847329
0.00365,0.365,0.012297821785978158
0.00366,0.366,0.012321695354330586
0.00367,0.367,0.012345565872237785
0.00368,0.368,0.012369428741294541
0.00369,0.369,0.012393282420816831
0.0037,0.37,0.01241712436421949
0.00371,0.371,0.012440946738934144
0.00372,0.372,0.012464741232179222
0.00373,0.373,0.012488464826674317
0.00374,0.374,0.012512177745520603
0.00375,0.375,0.012535848998595611
0.00376,0.376,0.01255950853919785
0.00378,0.378,0.012606751015482587
0.00379,0.379,0.01263034845214861
0.0038,0.38,0.01265391222659673
0.00381,0.381,0.012677473730946076
0.00382,0.382,0.012701017039944418
0.00383,0.383,0.012724551124847494
0.00384,0.384,0.012748019225909957
0.00385,0.385,0.012771485335179023
0.00386,0.386,0.012794946433132282
0.00387,0.387,0.012818334569601575
