top_fraction,top_percent,cumulative_weight_mass
0.00707,0.707,0.3128082432958763
0.00709,0.709,0.3133020458044484
0.00711,0.711,0.31379557272884995
0.00713,0.713,0.3142880698433146
0.00715,0.715,0.3147796541743446
0.00717,0.717,0.31527104700217023
0.00719,0.719,0.31576126618892886
0.00721,0.721,0.3162510778638534
0.00723,0.7230000000000001,0.31674043569364585
0.00725,0.7250000000000001,0.31722940399777144
0.00727,0.7270000000000001,0.3177179109188728
0.00729,0.729,0.31820562899520155
0.00731,0.731,0.3186925138143124
0.00733,0.733,0.31917896241066046
0.00736,0.736,0.31990789296105504
0.00738,0.738,0.3203932718897704
0.0074,0.74,0.3208779633132508
0.00742,0.742,0.3213614875858184
0.00744,0.744,0.32184437567775603
0.00746,0.746,0.32232623123854864
0.00748,0.748,0.3228077397943707
0.0075,0.75,0.3232884261960862
0.00752,0.752,0.3237686818029033
0.00754,0.754,0.32424701780837495
0.00757,0.757,0.3249636666296283
0.00759,0.759,0.32544129657617304
0.00761,0.761,0.32591873344790656
0.00763,0.763,0.3263952447741758
0.00765,0.765,0.3268704526126385
0.00767,0.767,0.3273450648994185
0.00769,0.769,0.327819400219596
0.00772,0.772,0.32853067659016233
0.00774,0.774,0.3290043065644568
0.00776,0.776,0.32947747310390696
0.00778,0.7779999999999999,0.3299503554299008
0.0078,0.7799999999999999,0.33042224327800795
0.00783,0.783,0.3311292785074329
0.00785,0.7849999999999999,0.33160007181868423
0.00787,0.787,0.3320701934862882
0.00789,0.7889999999999999,0.33254010042583104
0.00791,0.791,0.33300887612858787
0.00794,0.7939999999999999,0.33370920606830623
0.00796,0.796,0.33417497637856286
0.00798,0.7979999999999999,0.33463974988262635
0.008,0.8,0.33510430077149067
0.00803,0.803,0.33579973691666964
0.00805,0.8049999999999999,0.3362625810550526
0.00807,0.807,0.3367246152483858
0.00809,0.8089999999999999,0.33718619230785407
0.00812,0.812,0.33787782219587825
0.00814,0.814,0.3383385014603846
0.00816,0.8160000000000001,0.33879804247408174
0.00819,0.819,0.3394855440710671
0.00821,0.8210000000000001,0.3399428955599433
