x,exact_density,exact_free_energy,reference_free_energy,proposal_free_energy,reweighted_free_energy
35.618729096989966,0.0012310499537327604,5.0070702820948325,4.990464310560921,1.9410314083128282,4.538563360665529
35.785953177257525,0.0012753060501216316,4.971751519156319,4.942663329959708,1.9229670316519614,4.498726510815624
35.953177257525084,0.0013248273609983033,4.933655550909914,4.899321983013616,1.9041215386364265,4.457577950057982
36.12040133779264,0.0013799673184920333,4.892877891636432,4.856801301352434,1.8844752694167028,4.415276726291596
36.2876254180602,0.0014410718798605786,4.849550510570026,4.809740645930122,1.864019405719096,4.371990021815148
36.45484949832776,0.0015084701812491574,4.80384169600472,4.767179527288247,1.8427605169414272,4.327892463987284
36.62207357859532,0.0015824724956125342,4.755949213727443,4.732419499959619,1.82072480825911,4.283164906265858
36.78929765886288,0.0016633623577030107,4.706096637809042,4.681616450074263,1.7979617238038306,4.237992841796039
36.95652173913044,0.0017513890488809597,4.654528492966612,4.620991978242378,1.7745465743870867,4.192564599522796
37.123745819397996,0.0018467632251886956,4.601503209540535,4.570479734000711,1.750581920023548,4.14706945596656
37.290969899665555,0.001949645638250104,4.547290076185419,4.520634719120788,1.7261975388663067,4.101695775549291
37.458193979933114,0.002060134288119037,4.492166539188849,4.464774910868388,1.7015489440784255,4.05662927009113
37.625418060200666,0.002178257421595176,4.436412499012968,4.407295242002383,1.6768145503257101,4.012051445238228
37.792642140468224,0.002303962228627604,4.380307359398526,4.3523245979544125,1.6521917210487742,3.9681382794402813
37.95986622073578,0.002437111957300194,4.324123994061338,4.301943278210701,1.6278920273087016,3.925059160749915
38.12709030100334,0.002577454248458018,4.2681355218772925,4.251325877495852,1.604136105327056,3.882976088957717
38.2943143812709,0.002724633100852936,4.212603931111623,4.196522306384177,1.5811485073929248,3.842043135894296
38.46153846153846,0.002878158326640575,4.157787088589672,4.141671315140935,1.559152902416879,3.8024061453249356
38.62876254180602,0.0030374050222017075,4.103934168506127,4.089034401490352,1.5383679076522627,3.7642026457009248
38.79598662207358,0.0032016170773365325,4.051281689439194,4.04056003887068,1.5190037356311241,3.7275619438965926
38.96321070234114,0.003369868835261954,4.000063885953403,3.9900277191863047,1.501259734968853,3.6926053656125024
39.130434782608695,0.0035410875848864375,3.950503800942897,3.929223256510503,1.4853228038499786,3.6594466079512316
39.297658862876254,0.0037140362956248063,3.902818472739476,3.871901277695758,1.4713665712379504,3.6281921713257717
39.46488294314381,0.003887329040000204,3.8572154085834462,3.829586118671986,1.4595511800146919,3.5989418408973606
39.63210702341137,0.004059421597496433,3.8138972084790668,3.7933165021215745,1.4500234715273863,3.571789191733064
39.79933110367893,0.004228612598506538,3.7730637599123575,3.7562326675545448,1.4429173623467464,3.546822096431761
39.96655518394649,0.004393095345418993,3.734903639572444,3.7184024153275805,1.4383542187839131,3.524123218743296
40.13377926421405,0.004550930339709736,3.6996060259454273,3.677682684752214,1.4364430683717733,3.503770481398882
40.30100334448161,0.004700103997527102,3.6673530726683286,3.6422552725968353,1.437280534439393,3.4858375007373574
